datum,IC_capaciteit_totaal,kliniek_capaciteit_totaal,IC_bezetting_covid,IC_bezetting_covid_internationaal,IC_bezetting_ontlabeld,IC_bezetting_noncovid,kliniek_bezetting_covid,kliniek_bezetting_ontlabeld,kliniek_bezetting_noncovid,IC_opnames_covid,kliniek_opnames_covid
01-02-2023,1064,16933,17,0,8,708,268,150,14136,3,56
31-01-2023,1061,16798,18,0,4,682,291,160,13824,4,73
30-01-2023,1060,16519,19,0,3,629,284,139,12982,2,51
27-01-2023,1051,17175,17,0,6,697,269,156,13789,3,61
26-01-2023,1029,16709,19,0,7,663,275,149,13803,2,56
25-01-2023,1021,16478,22,0,4,647,281,150,13732,1,52
24-01-2023,1029,16407,20,0,9,647,306,146,13238,5,67
23-01-2023,1011,16172,21,0,7,614,333,151,12482,3,51
20-01-2023,1032,16527,21,0,7,690,354,155,13995,1,66
19-01-2023,1032,16537,32,0,10,683,375,164,14058,5,57
18-01-2023,1034,16516,32,0,7,707,393,181,14083,6,63
17-01-2023,1029,16487,28,0,5,711,407,179,13555,1,91
16-01-2023,1017,16211,30,0,9,658,425,173,13059,3,70
13-01-2023,1019,16494,31,0,6,724,480,176,13911,5,78
12-01-2023,1018,16517,35,0,8,735,509,176,14023,5,75
11-01-2023,1023,16340,37,0,6,726,526,190,13826,6,94
10-01-2023,1037,16380,36,0,5,745,628,184,13752,3,116
09-01-2023,1019,16092,39,0,6,702,675,181,12908,3,114
06-01-2023,1024,16052,45,0,3,765,673,194,13490,10,102
05-01-2023,1031,16081,41,0,6,768,711,200,13539,8,119
04-01-2023,1021,16026,39,0,8,749,724,180,13613,3,134
03-01-2023,1009,16030,52,0,9,737,767,166,13482,7,153
02-01-2023,1007,15709,43,0,5,689,740,166,12625,8,139
30-12-2022,1009,15593,39,0,5,688,726,174,12903,8,146
29-12-2022,1011,15630,46,0,6,706,711,158,12690,13,130
28-12-2022,1016,15473,40,0,8,685,773,166,12847,6,140
27-12-2022,1001,15392,42,0,6,646,750,122,12153,7,162
23-12-2022,1027,16373,44,0,3,744,637,130,13638,9,117
22-12-2022,994,16000,39,0,3,741,615,146,13847,13,131
21-12-2022,1012,15962,31,0,7,754,601,149,14122,10,117
20-12-2022,1006,16129,26,0,5,737,584,139,14119,5,99
19-12-2022,1038,15941,26,0,6,739,593,131,13738,6,107
16-12-2022,1032,16119,20,0,7,762,510,153,14387,6,106
15-12-2022,1028,16014,19,0,4,768,459,166,14276,6,95
14-12-2022,1044,15954,21,0,6,752,439,163,14146,8,76
13-12-2022,1045,15822,19,0,6,734,458,150,13882,6,96
12-12-2022,1026,15308,17,0,9,709,456,128,12977,6,93
09-12-2022,1025,16177,17,0,14,738,416,179,14077,3,92
08-12-2022,1028,16367,20,0,15,705,395,198,14219,3,80
07-12-2022,1022,16399,23,0,16,689,390,191,13996,5,78
06-12-2022,1026,16106,20,0,17,675,389,196,13948,5,57
05-12-2022,1018,15576,24,0,13,626,402,209,12958,2,60
02-12-2022,1021,15908,26,0,9,704,396,173,13836,4,72
01-12-2022,1021,15968,25,0,11,679,396,211,13783,6,78
30-11-2022,1016,15897,23,0,9,673,386,223,13726,4,70
29-11-2022,1026,15746,23,0,9,684,400,225,13612,5,85
28-11-2022,1022,15292,22,0,11,658,372,215,12543,3,65
25-11-2022,1030,15618,24,0,8,717,349,232,13469,4,79
24-11-2022,1023,15679,21,0,11,702,344,241,13507,6,79
23-11-2022,1017,15764,21,0,12,674,340,248,13571,3,68
22-11-2022,1024,15537,20,0,13,660,359,265,13163,5,73
21-11-2022,1019,15072,22,0,11,644,367,265,12357,11,54
18-11-2022,1019,15620,19,0,8,693,347,272,13447,1,57
17-11-2022,1001,15711,23,0,12,680,354,286,13488,3,53
16-11-2022,1007,15407,21,0,13,682,353,292,13449,6,63
15-11-2022,1019,15608,24,0,12,657,394,284,13345,3,69
14-11-2022,1011,15140,25,0,11,629,403,270,12383,0,59
11-11-2022,1018,15545,30,0,7,685,402,290,13279,5,71
10-11-2022,1007,15839,30,0,10,675,422,308,13421,1,65
09-11-2022,1010,15810,33,0,7,662,449,306,13479,5,59
08-11-2022,1021,15838,25,0,8,656,494,322,13473,3,86
07-11-2022,1004,15310,30,0,9,589,507,309,12314,4,95
04-11-2022,1026,15449,26,0,10,643,515,335,12836,3,86
03-11-2022,1013,15406,28,0,8,641,563,347,12890,4,103
02-11-2022,1028,15423,35,0,10,659,603,341,13046,7,85
01-11-2022,1029,15549,35,0,11,636,618,346,12892,4,90
31-10-2022,1016,14792,43,0,7,561,691,330,11895,14,104
28-10-2022,1021,15131,40,0,13,636,688,299,12560,14,106
27-10-2022,1016,15033,41,0,16,651,736,315,12568,11,132
26-10-2022,1019,15091,43,0,16,624,780,313,12660,10,143
25-10-2022,1020,15057,41,0,14,626,796,326,12634,9,143
24-10-2022,1007,14634,42,0,13,581,834,301,11787,8,138
21-10-2022,1007,15197,38,0,18,650,837,286,12755,5,147
20-10-2022,995,14934,46,0,17,639,852,261,12482,7,131
19-10-2022,1017,15306,50,0,15,666,891,281,12869,19,166
18-10-2022,1015,15293,39,0,13,670,920,262,12862,10,186
17-10-2022,1018,14900,36,0,9,642,918,248,12130,6,181
14-10-2022,1008,15261,27,0,10,683,802,255,12816,7,148
13-10-2022,1017,15265,28,0,18,661,852,258,12879,11,155
12-10-2022,1013,15085,35,0,13,658,856,239,12679,15,139
11-10-2022,996,14995,34,0,13,654,880,233,12582,15,157
10-10-2022,1001,15011,37,0,10,630,876,203,12232,9,162
07-10-2022,1015,15205,31,0,9,663,746,176,12970,11,142
06-10-2022,1013,15235,29,0,9,658,731,176,12933,4,141
05-10-2022,1014,15033,27,0,11,677,732,171,12928,8,141
04-10-2022,1016,15310,20,0,13,656,683,157,12869,2,148
03-10-2022,1008,14802,32,0,12,612,648,150,12289,6,143
30-09-2022,1001,15318,27,0,14,649,520,135,13209,8,121
29-09-2022,1012,15504,26,0,10,651,511,147,13293,3,125
28-09-2022,1011,15460,20,0,11,665,487,140,13153,6,118
27-09-2022,1009,15281,23,0,12,635,458,138,13287,4,113
26-09-2022,1003,14801,21,0,12,580,421,147,12202,1,88
23-09-2022,1005,14884,15,0,13,656,333,138,12590,3,65
22-09-2022,1015,14892,15,0,13,661,312,150,12821,5,78
21-09-2022,1008,14840,14,0,12,647,298,153,12833,3,72
20-09-2022,1007,14893,14,0,11,616,305,142,12659,2,65
19-09-2022,982,14514,18,0,11,554,297,140,11836,6,49
16-09-2022,994,14815,19,0,12,638,272,131,12754,7,52
15-09-2022,991,14865,15,0,12,659,264,142,12747,1,56
14-09-2022,997,15040,19,0,11,637,275,154,13025,3,66
13-09-2022,1001,14991,16,0,13,650,275,169,12923,5,52
12-09-2022,996,14719,21,0,8,581,289,159,12158,2,53
09-09-2022,996,14624,22,0,9,629,225,161,12708,4,45
08-09-2022,1005,14623,20,0,9,655,232,165,12681,4,46
07-09-2022,1006,14847,18,0,10,643,236,179,12941,3,43
06-09-2022,999,14598,16,0,11,615,248,194,12716,2,60
05-09-2022,992,13926,16,0,13,526,234,186,11425,3,54
02-09-2022,1006,14211,11,0,19,628,219,201,12098,3,37
01-09-2022,982,14439,19,0,14,589,242,196,12384,4,40
31-08-2022,995,14404,17,0,11,609,260,201,12320,3,43
30-08-2022,992,14338,19,0,12,608,279,201,12178,5,45
29-08-2022,978,13978,18,0,12,583,286,205,11395,1,49
26-08-2022,993,14035,17,0,17,627,307,214,12066,3,58
25-08-2022,991,14099,16,0,14,613,314,208,12140,1,62
24-08-2022,995,14106,19,0,13,638,308,219,12167,2,66
23-08-2022,993,13958,23,0,18,591,305,234,12042,2,50
22-08-2022,977,13434,28,0,15,549,330,236,11096,6,64
19-08-2022,975,13717,26,0,17,625,354,248,11808,3,72
18-08-2022,974,14001,27,0,13,617,376,262,11991,2,70
17-08-2022,957,13852,30,0,14,604,397,249,11901,5,74
16-08-2022,950,13698,28,0,14,595,412,245,11717,4,93
15-08-2022,951,13240,30,0,14,591,390,252,10970,3,75
12-08-2022,950,13418,28,0,15,590,386,250,11346,5,78
11-08-2022,951,13518,28,0,8,601,395,259,11446,7,80
10-08-2022,963,13559,26,0,7,601,432,272,11391,4,71
09-08-2022,957,13527,35,0,6,594,467,283,11359,1,86
08-08-2022,943,13169,39,0,9,534,488,287,10847,7,84
05-08-2022,963,13510,34,0,6,578,553,283,11444,7,112
04-08-2022,960,13548,29,0,6,617,546,285,11456,3,114
03-08-2022,953,13675,33,0,10,598,544,295,11572,4,94
02-08-2022,957,13520,37,0,7,583,544,293,11423,6,118
01-08-2022,960,13440,37,0,4,566,557,294,10927,3,90
29-07-2022,976,13733,35,0,7,611,620,275,11531,4,95
28-07-2022,982,13990,34,0,8,606,682,293,11870,7,116
27-07-2022,987,13995,37,0,3,612,726,312,11995,6,107
26-07-2022,973,13842,37,0,9,601,767,279,11740,5,158
25-07-2022,979,14031,42,0,6,578,816,260,11585,10,135
22-07-2022,981,14135,39,0,5,616,815,254,11960,13,148
21-07-2022,992,14189,34,0,4,651,833,254,12011,9,168
20-07-2022,993,14240,37,0,4,648,822,286,12117,7,152
19-07-2022,994,14256,39,0,5,645,813,268,11750,8,153
18-07-2022,978,14055,41,0,4,616,805,257,11446,7,130
15-07-2022,992,14419,37,0,9,644,728,231,12285,3,123
14-07-2022,996,14655,41,0,7,680,787,224,12310,8,138
13-07-2022,1004,14413,38,0,6,660,788,212,12355,4,155
12-07-2022,1007,14366,39,0,8,659,747,214,12219,9,175
11-07-2022,993,14134,39,0,5,611,738,188,11639,6,144
08-07-2022,998,14810,26,0,9,671,637,174,12800,3,115
07-07-2022,1008,14936,23,0,12,691,648,179,12879,3,119
06-07-2022,1011,14978,30,0,12,676,617,184,12714,1,86
05-07-2022,1008,14953,32,0,13,657,632,190,13049,11,144
04-07-2022,1012,14539,28,0,11,623,622,167,12096,7,124
01-07-2022,1001,14861,35,0,6,638,569,148,12871,3,107
30-06-2022,992,14954,29,0,7,643,549,145,12816,5,109
29-06-2022,996,14908,31,0,8,654,522,153,12924,4,75
28-06-2022,1006,14782,30,0,5,666,559,133,12867,8,117
27-06-2022,1006,14393,32,0,5,629,513,135,11819,5,92
24-06-2022,995,14918,22,0,5,666,446,120,13005,2,96
23-06-2022,1003,15117,22,0,3,674,438,125,13110,3,84
22-06-2022,1009,15143,19,0,5,657,456,124,13185,4,73
21-06-2022,994,15123,15,0,7,646,451,132,13328,2,82
20-06-2022,1006,14839,17,0,5,611,416,112,12055,4,69
17-06-2022,1001,15018,17,0,6,659,317,119,12772,3,71
16-06-2022,999,15131,17,0,7,660,297,112,12760,1,64
15-06-2022,1000,15285,22,0,6,646,287,132,13117,6,52
14-06-2022,994,15066,22,0,7,638,285,119,12753,6,40
13-06-2022,993,14760,20,0,6,581,289,121,12277,3,46
10-06-2022,989,15027,16,0,5,654,227,113,13009,6,45
09-06-2022,1007,15239,14,0,7,676,229,119,13005,4,43
08-06-2022,1003,15148,12,0,10,642,222,121,13026,1,35
07-06-2022,999,14767,14,0,7,569,224,116,12129,5,41
03-06-2022,1013,15061,13,0,7,658,171,130,13120,0,35
02-06-2022,1007,15094,16,0,9,631,169,128,13063,2,35
01-06-2022,999,15305,13,0,11,637,166,141,13209,4,31
31-05-2022,998,15299,11,0,8,624,178,152,13173,0,36
30-05-2022,996,14980,15,0,10,585,173,156,12247,5,30
27-05-2022,987,14982,12,0,12,599,189,157,12381,2,27
25-05-2022,995,15533,18,0,11,647,204,183,13441,4,41
24-05-2022,1008,15459,18,0,17,665,196,193,13176,2,37
23-05-2022,1000,14986,20,0,10,566,220,197,12271,6,23
20-05-2022,990,14828,15,0,10,630,228,192,12654,1,38
19-05-2022,1010,15471,16,0,10,660,242,221,13138,5,34
18-05-2022,1010,15122,22,0,11,691,262,234,13354,4,47
17-05-2022,1021,15210,20,0,12,667,248,244,13159,2,50
16-05-2022,1002,14494,19,0,12,614,243,246,12169,2,35
13-05-2022,1021,15214,27,0,13,677,265,250,13047,1,43
12-05-2022,1021,15361,31,0,11,684,290,268,13375,3,41
11-05-2022,1009,15476,31,0,11,692,315,294,13599,2,48
10-05-2022,1010,15456,30,0,9,646,312,308,13570,0,44
09-05-2022,990,14864,32,0,8,606,311,291,12477,7,56
06-05-2022,995,14871,28,0,13,612,338,289,12646,2,51
04-05-2022,997,15336,34,0,15,616,335,307,13225,6,42
03-05-2022,1001,15348,40,0,16,632,391,331,13154,3,60
02-05-2022,1002,14939,41,0,17,601,430,355,12352,6,67
29-04-2022,996,15103,41,0,24,651,440,347,12949,3,61
28-04-2022,1000,15256,44,0,22,609,440,360,12714,4,55
26-04-2022,1016,15584,49,0,27,654,497,409,13477,4,90
25-04-2022,1011,15233,54,0,27,612,534,382,12710,7,81
22-04-2022,1008,15650,60,0,23,667,551,415,13604,8,86
21-04-2022,1007,15679,55,0,24,687,591,429,13507,7,94
20-04-2022,998,15585,53,0,24,661,626,423,13304,6,119
19-04-2022,1014,15219,57,0,28,578,658,422,12426,5,96
15-04-2022,1001,15628,73,0,28,649,687,450,13264,11,130
14-04-2022,1006,15783,65,0,29,645,743,470,13327,8,130
13-04-2022,1010,15910,62,0,27,671,769,504,13470,6,139
12-04-2022,1007,15794,66,0,28,639,826,503,13228,7,152
11-04-2022,1002,15346,64,0,22,594,880,508,12389,4,99
10-04-2022,981,14752,74,0,29,596,872,468,11895,2,104
09-04-2022,1001,15317,75,0,28,657,903,478,12598,6,135
08-04-2022,1007,15777,86,0,24,654,925,515,13242,18,153
07-04-2022,1012,15885,70,0,27,639,962,536,13272,10,166
06-04-2022,1008,15797,67,0,28,634,959,564,13259,7,162
05-04-2022,1016,15506,68,0,35,635,1067,569,12842,7,152
04-04-2022,1013,15156,72,0,32,576,1159,529,11945,11,135
03-04-2022,1003,14278,83,0,34,582,1125,499,11257,8,109
02-04-2022,1017,14570,90,0,35,633,1154,479,11750,16,186
01-04-2022,1016,15778,85,0,36,649,1196,510,13061,12,191
31-03-2022,1022,15812,91,0,36,646,1270,517,13094,21,208
30-03-2022,1014,15926,86,0,38,649,1343,512,13192,16,225
29-03-2022,1021,16014,93,0,30,661,1407,526,12997,16,251
28-03-2022,1006,15412,100,0,35,580,1404,512,11935,9,144
27-03-2022,992,14795,120,0,35,574,1310,466,11505,14,167
26-03-2022,1001,15325,114,0,35,593,1301,456,12148,17,226
25-03-2022,996,15684,101,0,42,610,1369,485,12787,18,222
24-03-2022,1013,15627,112,0,35,608,1338,488,12580,13,230
23-03-2022,1013,15893,117,0,41,613,1384,485,12952,20,247
22-03-2022,1004,15655,113,0,45,602,1367,465,12681,30,274
21-03-2022,1006,15316,105,0,43,534,1455,414,11773,17,197
20-03-2022,991,14777,97,0,40,546,1344,379,10843,18,179
19-03-2022,991,15004,100,0,39,555,1276,389,11903,10,219
18-03-2022,988,15486,107,0,45,567,1398,425,12678,17,256
17-03-2022,999,15701,114,0,40,587,1373,428,12816,14,208
16-03-2022,1007,15699,121,0,40,569,1396,414,13042,20,273
15-03-2022,1006,15623,117,0,39,581,1389,407,12870,21,291
14-03-2022,986,15359,110,0,41,548,1379,390,12184,10,212
13-03-2022,1000,14874,118,0,34,536,1260,362,11525,12,199
12-03-2022,1000,15073,119,0,35,571,1181,347,11981,9,257
11-03-2022,993,15443,119,0,41,588,1135,368,12907,21,234
10-03-2022,1005,15408,122,0,38,586,1133,365,12810,18,212
09-03-2022,1002,15677,129,0,41,605,1089,371,12976,19,214
08-03-2022,995,15551,123,0,34,580,1052,377,12867,8,229
07-03-2022,1001,15106,129,0,32,528,970,355,11932,12,156
06-03-2022,1001,14678,123,0,34,525,850,361,11325,14,130
05-03-2022,1014,14907,124,0,33,548,844,357,11783,12,169
04-03-2022,1013,15257,114,0,33,578,868,376,12540,10,153
03-03-2022,1022,15788,118,0,37,597,879,377,12732,9,184
02-03-2022,1017,15558,118,0,42,584,861,424,12912,17,144
01-03-2022,1022,15531,107,0,43,591,859,399,12680,11,158
28-02-2022,1016,15345,114,0,48,541,902,406,11872,10,107
27-02-2022,1013,14768,119,0,50,561,833,357,11240,12,87
26-02-2022,1015,15162,119,0,50,602,867,362,11912,15,136
25-02-2022,1018,15708,116,0,43,607,966,388,12814,8,165
24-02-2022,1022,15781,122,0,41,579,1003,389,12819,17,145
23-02-2022,1019,15723,113,0,50,585,1007,404,12830,13,162
22-02-2022,1023,15548,124,0,47,570,1037,418,12757,14,183
21-02-2022,1016,15402,115,0,51,523,1061,384,12082,10,141
20-02-2022,1021,15025,119,0,49,540,1023,355,11546,12,123
19-02-2022,1024,15371,124,0,58,587,1003,365,12410,21,190
18-02-2022,1024,15495,125,0,54,595,1034,371,12852,16,180
17-02-2022,1021,15745,116,0,52,581,1030,390,13099,10,167
16-02-2022,1024,15820,114,0,59,579,1081,396,13220,12,179
15-02-2022,1024,15744,125,0,56,564,1073,402,13052,11,248
14-02-2022,1023,15439,124,0,57,526,1011,362,12122,12,139
13-02-2022,1016,14942,118,0,61,526,974,329,11481,11,152
12-02-2022,1016,15127,115,0,61,564,971,324,12059,13,195
11-02-2022,1019,15653,129,0,60,574,1030,321,12870,9,210
10-02-2022,1021,15793,135,0,63,576,1001,314,12970,13,197
09-02-2022,1022,15540,143,0,63,580,1003,322,12843,18,181
08-02-2022,1034,15438,148,0,78,559,1051,303,12754,19,210
07-02-2022,1042,15175,147,0,67,527,1007,272,11919,14,154
06-02-2022,1033,14905,148,0,63,532,881,252,11520,13,121
05-02-2022,1029,14950,145,0,84,571,867,267,11966,9,180
04-02-2022,1031,15551,145,0,69,601,900,252,13014,18,168
03-02-2022,1050,15446,145,0,73,589,900,268,12819,16,201
02-02-2022,1051,15601,146,0,69,590,889,268,12937,19,193
01-02-2022,1057,15459,132,0,74,566,869,268,12765,19,237
31-01-2022,1047,15145,131,0,81,523,783,252,11923,11,138
30-01-2022,1048,14832,135,0,74,523,718,227,11317,10,140
29-01-2022,1059,15161,138,0,75,569,684,232,12000,10,164
28-01-2022,1056,15422,150,0,88,560,646,257,12743,17,143
27-01-2022,1060,15508,144,0,89,539,635,263,12726,11,150
26-01-2022,1071,15555,158,0,91,543,637,268,12882,15,133
25-01-2022,1082,15458,162,0,90,550,645,266,12631,7,151
24-01-2022,1093,15280,179,0,83,507,639,240,11873,10,127
23-01-2022,1087,14936,183,0,92,496,589,229,11280,8,92
22-01-2022,1089,16019,196,0,91,524,556,240,12672,8,124
21-01-2022,1095,15526,208,0,79,528,562,259,12634,11,117
20-01-2022,1100,15508,214,1,75,546,575,259,12514,16,133
19-01-2022,1095,15628,233,1,69,551,571,275,12751,7,108
18-01-2022,1108,15443,232,1,70,530,586,297,12496,7,100
17-01-2022,1094,15191,242,1,74,463,619,304,11595,11,82
16-01-2022,1102,14963,245,1,66,457,595,311,11161,15,90
15-01-2022,1121,15002,248,1,73,511,593,305,11532,11,127
14-01-2022,1115,15472,267,1,67,565,632,322,12426,12,108
13-01-2022,1157,15677,287,3,66,555,664,338,12710,12,100
12-01-2022,1152,15291,314,3,61,530,706,351,12279,11,94
11-01-2022,1144,15313,317,9,69,504,747,355,12057,21,146
10-01-2022,1138,15190,320,9,76,436,802,328,11688,21,115
09-01-2022,1135,14555,317,9,80,443,773,300,10832,13,107
08-01-2022,1139,14930,321,9,84,485,755,321,11455,16,149
07-01-2022,1148,15378,330,10,79,492,782,325,12206,16,115
06-01-2022,1162,15406,342,10,77,520,783,339,12254,12,109
05-01-2022,1165,15282,360,10,89,512,826,359,12259,13,147
04-01-2022,1181,15217,388,13,76,504,856,373,12109,28,151
03-01-2022,1159,14595,396,13,79,435,899,356,10982,20,105
02-01-2022,1165,14408,386,13,76,466,859,341,10306,17,112
01-01-2022,1161,14860,379,13,80,467,843,345,10659,17,133
31-12-2021,1171,15009,400,13,81,466,885,400,11379,22,135
30-12-2021,1175,15159,416,13,76,494,951,414,11624,19,137
29-12-2021,1177,15284,437,13,78,488,1033,417,11675,29,182
28-12-2021,1169,15085,433,14,88,457,1074,397,11436,32,207
27-12-2021,1186,14937,447,17,86,442,1075,389,10656,28,126
26-12-2021,1163,14644,454,19,87,440,1068,374,9967,23,121
25-12-2021,1179,15051,453,19,81,460,1076,368,10442,22,161
24-12-2021,1181,15409,472,19,74,482,1185,395,11512,24,145
23-12-2021,1233,15493,497,19,67,482,1237,420,11613,25,162
22-12-2021,1217,15512,511,20,70,475,1251,423,11678,28,179
21-12-2021,1216,15688,526,20,69,470,1320,434,11826,31,209
20-12-2021,1213,15571,532,19,64,441,1383,432,11366,29,149
19-12-2021,1197,15438,537,19,72,452,1299,415,10885,26,146
18-12-2021,1205,15462,545,19,73,451,1340,396,11329,29,204
17-12-2021,1223,15823,560,16,62,453,1405,429,12044,38,186
16-12-2021,1222,15984,564,22,59,452,1482,441,12087,34,205
15-12-2021,1219,15897,553,20,73,468,1575,421,11928,34,222
14-12-2021,1224,16007,566,20,68,473,1697,413,12182,47,251
13-12-2021,1220,15778,575,20,55,432,1741,377,11570,29,183
12-12-2021,1201,15476,586,20,56,411,1776,344,10934,33,218
11-12-2021,1206,15505,576,21,58,441,1749,360,11265,41,301
10-12-2021,1208,16045,570,20,65,474,1777,376,11945,52,273
09-12-2021,1203,16082,571,18,55,462,1817,387,11848,33,297
08-12-2021,1210,15911,572,16,54,470,1804,394,11730,46,311
07-12-2021,1203,15836,572,15,52,458,1811,391,11611,36,321
06-12-2021,1194,15739,565,15,46,420,1746,388,11050,51,211
05-12-2021,1150,15359,547,15,46,416,1731,368,10581,33,225
04-12-2021,1150,15588,547,15,50,435,1725,348,10547,29,281
03-12-2021,1132,15815,554,14,49,431,1779,346,11630,36,259
