datum,IC_capaciteit_totaal,kliniek_capaciteit_totaal,IC_bezetting_covid,IC_bezetting_covid_internationaal,IC_bezetting_ontlabeld,IC_bezetting_noncovid,kliniek_bezetting_covid,kliniek_bezetting_ontlabeld,kliniek_bezetting_noncovid,IC_opnames_covid,kliniek_opnames_covid
02-12-2021,1143,16021,550,12,55,435,1875,333,11552,58,352
01-12-2021,1124,15893,536,10,51,427,1857,324,11848,42,322
30-11-2021,1119,15767,545,8,50,427,1918,332,11717,47,339
29-11-2021,1110,15520,520,8,43,397,1912,297,11047,48,249
28-11-2021,1089,15271,508,8,43,360,1829,262,10501,46,230
27-11-2021,1085,15445,499,6,56,372,1816,253,11154,51,354
26-11-2021,1080,15652,491,5,37,405,1826,244,11822,46,338
25-11-2021,1073,15831,488,4,42,413,1771,244,12027,49,304
24-11-2021,1066,15850,464,2,41,439,1783,247,12175,47,272
23-11-2021,1066,15793,447,0,41,455,1814,238,12273,51,349
22-11-2021,1055,15635,427,0,43,412,1734,226,11558,34,254
21-11-2021,1013,15235,425,0,41,393,1645,205,10736,35,252
20-11-2021,1025,15437,400,0,32,450,1581,204,11756,32,318
19-11-2021,1035,15985,388,0,40,468,1511,208,12739,49,268
18-11-2021,1038,16118,375,0,38,468,1483,214,12896,52,237
17-11-2021,1016,16229,369,0,33,480,1465,210,12982,36,265
16-11-2021,1016,16049,359,0,26,496,1480,206,12716,39,267
15-11-2021,1004,15773,349,0,31,449,1407,198,12140,26,218
14-11-2021,994,15128,345,0,32,436,1309,177,11330,32,186
13-11-2021,1005,15406,331,0,34,478,1254,171,11902,39,228
12-11-2021,1017,16080,321,0,32,503,1238,164,12950,34,225
11-11-2021,1008,16139,306,0,24,498,1206,163,13169,28,197
10-11-2021,1000,16204,302,0,25,522,1156,164,13378,26,177
09-11-2021,1000,16383,292,0,27,482,1177,151,13459,18,226
08-11-2021,985,15777,298,0,28,477,1108,139,12494,35,153
07-11-2021,972,15497,284,0,21,460,1049,136,12167,26,162
06-11-2021,981,16012,263,0,25,539,985,126,12820,26,194
05-11-2021,987,16450,261,0,25,561,943,121,13759,28,168
04-11-2021,999,16388,252,0,21,558,934,120,13892,25,146
03-11-2021,984,16305,234,0,16,587,944,116,13951,33,161
02-11-2021,981,16255,224,0,16,574,958,114,14052,22,209
01-11-2021,966,15824,224,0,12,551,873,103,12726,18,123
31-10-2021,945,15290,202,0,18,538,804,98,12551,14,137
30-10-2021,947,15687,201,0,17,575,729,95,13394,13,139
29-10-2021,967,16004,199,0,18,563,707,97,14241,26,149
28-10-2021,967,15758,183,0,20,588,656,85,13936,14,154
27-10-2021,973,15816,182,0,18,591,579,80,13773,21,113
26-10-2021,961,15838,174,0,18,575,568,89,13968,14,122
25-10-2021,953,15746,175,0,24,540,508,89,13266,19,73
24-10-2021,942,15116,159,0,26,535,484,79,12491,17,88
23-10-2021,938,15406,153,0,26,561,443,81,13100,15,101
22-10-2021,1008,16086,148,0,26,654,441,83,13801,21,118
21-10-2021,962,15770,138,0,26,597,408,88,13526,18,88
20-10-2021,957,15850,140,0,25,588,398,87,13949,18,84
19-10-2021,961,15644,130,0,22,606,380,85,13836,21,78
18-10-2021,948,15538,121,0,25,585,378,86,13241,12,51
17-10-2021,944,15465,118,0,24,568,325,86,12944,13,55
16-10-2021,958,16044,115,0,23,612,320,88,13498,16,60
15-10-2021,968,16218,114,0,23,632,315,91,14285,11,62
14-10-2021,961,15966,115,0,25,637,303,91,14183,16,53
13-10-2021,968,16141,111,0,26,632,299,88,14253,9,56
12-10-2021,966,16278,113,0,25,634,285,89,14472,10,59
11-10-2021,956,15671,109,0,29,583,263,96,12871,14,38
10-10-2021,937,15072,103,0,27,553,264,85,12437,9,48
09-10-2021,966,15685,98,0,29,622,257,86,13408,6,59
08-10-2021,963,16042,102,0,28,666,246,93,14128,6,46
07-10-2021,971,15892,100,0,28,666,249,92,14129,9,42
06-10-2021,969,16286,100,0,34,661,247,100,14254,12,43
05-10-2021,974,15872,103,0,29,663,253,98,13843,17,65
04-10-2021,943,15249,101,0,27,575,230,96,12682,10,28
03-10-2021,940,14905,104,0,27,573,224,95,12273,7,36
02-10-2021,964,15360,102,0,26,587,198,96,12994,9,35
01-10-2021,963,15805,108,0,24,629,209,96,13962,7,45
30-09-2021,963,15975,113,0,27,622,215,101,14091,8,35
29-09-2021,954,15827,113,0,30,594,212,101,14004,7,38
28-09-2021,962,15717,124,0,30,614,215,106,13839,3,39
27-09-2021,948,15322,133,0,31,569,211,109,12850,6,22
26-09-2021,936,14702,138,0,31,541,202,102,12056,9,29
25-09-2021,946,14811,137,0,36,576,198,99,12546,8,32
24-09-2021,954,15376,147,0,28,612,205,111,13460,11,41
23-09-2021,955,15258,146,0,37,592,220,110,13563,7,39
22-09-2021,949,15203,149,0,37,589,233,113,13440,18,23
21-09-2021,949,15003,165,0,35,578,278,100,12650,11,45
20-09-2021,942,14680,161,0,37,525,269,98,12390,11,30
19-09-2021,932,14400,160,0,35,503,272,92,11563,8,32
18-09-2021,933,14677,156,0,36,548,266,93,12472,6,50
17-09-2021,943,15440,154,0,40,570,275,97,13730,10,51
16-09-2021,955,15642,161,0,41,565,272,106,13945,15,49
15-09-2021,925,15445,157,0,43,575,295,105,13756,12,45
14-09-2021,935,15480,171,0,32,556,323,109,13780,7,51
13-09-2021,935,15101,174,0,34,504,342,108,13012,10,41
12-09-2021,913,14599,173,0,32,476,335,100,12227,7,52
11-09-2021,926,15095,179,0,30,513,337,102,13005,18,58
10-09-2021,932,15457,180,0,31,558,359,103,13754,12,60
09-09-2021,941,15270,182,0,32,562,347,96,13665,16,68
08-09-2021,939,15141,185,0,34,553,346,106,13436,22,59
07-09-2021,941,15306,176,0,39,545,360,103,13399,9,52
06-09-2021,935,15007,184,0,36,503,362,100,12565,17,38
05-09-2021,914,14274,176,0,37,485,371,96,11859,9,67
04-09-2021,926,14520,173,0,39,534,349,93,12333,10,75
03-09-2021,937,14906,176,0,40,569,348,91,13146,13,59
02-09-2021,939,14978,172,0,37,557,350,92,13087,18,69
01-09-2021,944,14879,173,0,34,542,338,98,13072,9,66
31-08-2021,932,14899,180,0,32,538,365,94,13070,8,65
30-08-2021,914,14697,189,0,31,480,370,99,12239,13,51
29-08-2021,918,13590,192,0,32,454,338,80,11039,15,59
28-08-2021,924,14478,192,0,32,494,331,90,12166,22,78
27-08-2021,914,14701,192,0,30,526,340,97,12699,17,60
26-08-2021,919,14728,192,0,26,541,337,103,12142,11,61
25-08-2021,913,14578,198,0,30,529,342,104,12548,19,56
24-08-2021,912,14563,200,0,30,518,358,103,12745,20,69
23-08-2021,899,14138,193,0,31,486,371,83,11575,12,59
22-08-2021,884,13591,190,0,29,454,355,86,10914,10,59
21-08-2021,897,13851,190,0,28,491,348,91,11067,14,57
20-08-2021,894,14293,187,0,28,523,368,84,12278,21,71
19-08-2021,896,14227,186,0,34,520,366,86,12278,14,54
18-08-2021,889,14399,184,0,28,521,382,87,12336,14,59
17-08-2021,893,14108,175,0,23,529,396,92,12176,9,72
16-08-2021,889,14004,177,0,22,496,396,108,11803,10,67
15-08-2021,875,13829,177,0,23,472,390,81,11375,13,57
14-08-2021,887,14081,173,0,25,495,366,88,11728,13,80
13-08-2021,890,14460,172,0,24,533,359,91,11881,13,73
12-08-2021,888,14346,188,0,22,530,344,95,12368,19,56
11-08-2021,905,14384,191,0,19,532,350,96,12296,20,58
10-08-2021,927,14497,194,0,20,506,373,99,12072,17,68
09-08-2021,889,14173,190,0,22,469,392,86,11778,19,52
08-08-2021,891,13866,180,0,20,470,388,85,11180,18,60
07-08-2021,893,14013,180,0,21,510,388,87,11612,17,75
06-08-2021,904,14158,184,0,22,536,393,80,11692,24,66
05-08-2021,910,14262,178,0,21,526,395,79,12400,24,73
04-08-2021,909,14400,169,0,23,543,400,70,12508,13,57
03-08-2021,924,14313,173,0,26,547,438,82,12426,10,89
02-08-2021,928,14319,174,0,23,502,443,79,12022,21,60
01-08-2021,915,13680,162,0,25,496,434,62,11257,19,62
31-07-2021,929,14000,155,0,26,520,425,61,11646,13,85
30-07-2021,944,14623,152,0,24,531,417,58,12194,14,74
29-07-2021,954,14628,144,0,33,559,416,55,12757,24,81
28-07-2021,937,14582,135,0,29,555,422,43,12787,24,95
27-07-2021,944,14727,125,0,34,543,415,42,12989,17,100
26-07-2021,978,14622,109,0,31,527,382,55,12127,17,75
25-07-2021,972,14334,103,0,31,531,339,60,11875,16,71
24-07-2021,979,14295,84,0,32,546,327,61,12028,17,72
23-07-2021,994,14992,74,0,33,578,306,64,13011,7,77
22-07-2021,983,15015,73,0,34,581,267,62,13145,11,61
21-07-2021,990,14919,71,0,35,573,262,60,13225,13,65
20-07-2021,985,14907,62,0,38,543,246,69,12775,20,76
19-07-2021,983,14772,47,0,37,527,204,73,12443,9,54
18-07-2021,973,13940,39,0,36,533,171,62,11668,2,42
17-07-2021,989,14453,39,0,38,572,140,67,12122,5,50
16-07-2021,1016,15013,31,0,44,597,132,58,12704,5,49
15-07-2021,1014,14995,32,0,40,613,96,62,13284,3,35
14-07-2021,1012,15233,34,0,40,591,73,65,13294,3,18
13-07-2021,1019,15459,30,0,45,584,65,64,13443,2,16
12-07-2021,1022,14355,37,0,47,535,64,65,12264,3,12
11-07-2021,1013,14655,38,0,50,561,52,66,11963,4,9
10-07-2021,1033,14908,32,0,50,614,52,71,12666,1,12
09-07-2021,1029,15187,34,0,52,597,47,73,13488,1,14
08-07-2021,1036,15816,41,0,49,606,34,72,13743,1,9
07-07-2021,1038,15659,45,0,59,607,25,77,13768,0,8
06-07-2021,1043,15709,46,0,57,583,29,80,13764,2,8
05-07-2021,1021,15413,47,0,63,575,41,85,13016,3,8
04-07-2021,1023,14855,30,0,69,534,36,90,11755,0,4
03-07-2021,1026,15175,33,0,69,564,40,88,12436,0,8
02-07-2021,1029,15536,39,0,69,577,48,92,13101,0,11
01-07-2021,1028,15879,41,0,78,574,56,103,13796,1,9
30-06-2021,1039,15601,49,0,79,586,59,109,13467,0,11
29-06-2021,1043,15394,51,0,76,577,70,112,13184,0,12
28-06-2021,1040,14963,57,0,85,516,73,116,12103,4,8
27-06-2021,1038,14522,52,0,89,550,84,120,11578,3,12
26-06-2021,1040,14915,53,0,88,575,85,113,12260,3,19
25-06-2021,1041,15305,58,0,89,599,91,125,13044,2,9
24-06-2021,1047,15343,70,0,88,571,96,138,13485,1,11
23-06-2021,1044,15217,72,0,98,578,109,146,13357,5,24
22-06-2021,1044,15112,84,0,101,573,120,157,13292,4,19
21-06-2021,1063,14933,89,0,108,541,122,172,12443,5,12
20-06-2021,1065,15257,100,0,118,565,150,165,12940,4,32
19-06-2021,1065,15257,100,0,118,565,150,165,12940,4,30
18-06-2021,1065,15257,100,0,118,565,150,165,12940,4,32
17-06-2021,1072,15261,107,0,119,580,165,182,13171,5,32
16-06-2021,1066,15328,122,0,117,602,176,190,13220,8,32
15-06-2021,1089,15205,133,0,117,541,194,201,13078,6,39
14-06-2021,1099,14925,143,0,120,524,220,198,12135,8,24
13-06-2021,1110,14565,147,0,118,526,224,187,11538,8,26
12-06-2021,1118,14812,149,0,120,541,221,182,12150,5,46
11-06-2021,1116,15228,159,0,122,565,250,198,12899,8,51
10-06-2021,1119,15411,178,0,119,554,267,219,13020,11,40
09-06-2021,1121,15309,193,0,111,531,296,234,13077,6,49
08-06-2021,1144,15224,209,0,112,516,362,254,12513,3,49
07-06-2021,1141,15025,227,0,116,468,391,259,12206,7,51
06-06-2021,1209,14386,230,0,114,503,398,256,11447,11,47
05-06-2021,1205,14866,247,0,104,531,408,250,12187,7,76
04-06-2021,1218,15233,269,0,108,554,420,268,12996,14,63
03-06-2021,1230,15148,295,0,99,541,434,270,12497,10,74
02-06-2021,1240,15058,319,0,101,518,490,279,12731,8,69
01-06-2021,1233,14941,351,0,96,510,522,271,12271,6,77
31-05-2021,1242,14726,381,0,96,495,576,274,11290,10,55
30-05-2021,1249,14266,391,0,95,479,573,268,10797,14,75
29-05-2021,1246,14635,403,0,96,522,596,257,11497,17,93
28-05-2021,1266,15057,422,0,99,543,620,299,12249,27,93
27-05-2021,1261,15258,442,0,99,521,661,310,12254,14,69
26-05-2021,1268,15294,462,0,97,507,744,315,12257,15,93
25-05-2021,1288,15128,479,0,100,441,778,324,11279,18,105
24-05-2021,1313,14445,497,0,101,416,783,314,10393,19,92
23-05-2021,1337,14640,505,0,105,414,803,301,10306,27,96
22-05-2021,1352,14841,509,0,93,444,820,309,11200,24,139
21-05-2021,1364,15118,517,0,91,475,889,325,11907,24,135
20-05-2021,1368,15184,525,0,96,486,963,315,12119,21,138
19-05-2021,1367,15347,548,0,89,479,1036,329,12190,29,158
18-05-2021,1377,15306,557,0,89,476,1130,373,12078,33,199
17-05-2021,1380,15216,593,0,88,427,1115,387,11431,23,115
16-05-2021,1371,14674,604,0,82,429,1115,351,10683,26,137
15-05-2021,1384,14755,622,0,88,442,1143,330,10959,40,220
14-05-2021,1392,14992,645,0,83,414,1162,360,11341,22,141
13-05-2021,1388,14965,649,0,84,422,1170,328,11191,35,205
12-05-2021,1420,15247,657,0,81,477,1256,351,11793,40,209
11-05-2021,1410,15150,671,0,77,444,1362,370,11863,29,255
10-05-2021,1417,15040,674,0,83,385,1376,354,11087,38,183
09-05-2021,1402,14476,686,0,81,395,1335,333,10293,24,175
08-05-2021,1405,14870,699,0,79,406,1382,318,10914,37,264
07-05-2021,1407,15148,720,0,77,403,1407,317,11235,44,243
06-05-2021,1408,15136,725,0,82,409,1407,337,11250,41,218
05-05-2021,1408,15082,752,0,78,406,1399,316,11406,47,244
04-05-2021,1409,15144,740,0,78,408,1438,357,11501,47,272
03-05-2021,1411,15141,754,0,71,366,1477,340,11206,47,210
02-05-2021,1416,14839,733,0,71,366,1472,324,10622,40,174
01-05-2021,1418,15060,742,0,69,403,1515,312,11183,60,260
30-04-2021,1431,15403,736,0,71,423,1581,318,11980,48,311
29-04-2021,1439,15476,741,0,72,440,1580,311,11899,42,296
28-04-2021,1435,15545,740,0,74,406,1485,312,11448,42,232
27-04-2021,1426,15290,746,0,74,420,1485,292,11425,57,335
26-04-2021,1437,15356,749,0,64,404,1466,293,11280,35,212
25-04-2021,1427,14904,769,0,72,381,1398,293,10542,48,207
24-04-2021,1436,15256,738,0,78,413,1406,292,11153,49,273
23-04-2021,1429,15398,754,0,83,441,1457,319,12072,49,237
22-04-2021,1429,15670,764,0,75,419,1517,326,12142,37,289
21-04-2021,1428,15664,756,0,66,428,1495,297,12216,47,296
20-04-2021,1427,15585,755,0,68,425,1515,315,12028,58,327
19-04-2021,1422,15556,746,0,67,394,1423,308,11297,44,188
18-04-2021,1407,14969,738,0,70,377,1367,303,10681,56,228
17-04-2021,1400,15218,731,0,71,413,1345,281,11274,60,271
16-04-2021,1417,15607,723,0,69,426,1375,323,12046,51,242
15-04-2021,1407,15401,718,0,71,421,1386,302,12032,39,232
14-04-2021,1412,15607,715,0,69,430,1410,305,12286,46,228
13-04-2021,1406,15596,726,0,68,454,1453,307,12222,45,261
12-04-2021,1400,15307,724,0,70,387,1473,315,11361,45,226
11-04-2021,1370,14979,726,0,62,375,1434,295,10764,45,218
10-04-2021,1368,15407,721,0,66,404,1417,287,11480,53,304
09-04-2021,1368,15411,718,0,66,421,1429,282,12233,45,262
08-04-2021,1363,15751,737,0,61,435,1461,266,12332,57,269
07-04-2021,1347,15695,713,0,63,429,1515,267,12012,57,285
06-04-2021,1336,15161,687,0,63,387,1451,297,11148,44,207
05-04-2021,1316,15146,678,0,68,369,1371,257,10612,58,205
04-04-2021,1312,15117,661,0,69,367,1355,232,10623,53,177
03-04-2021,1321,15437,666,0,68,407,1370,244,11276,54,243
02-04-2021,1326,15894,641,0,64,419,1375,250,12417,48,276
01-04-2021,1329,15732,627,0,61,433,1387,252,12622,61,276
31-03-2021,1329,15911,611,0,70,439,1385,268,12681,42,257
30-03-2021,1316,15721,610,0,72,453,1438,290,12429,50,293
29-03-2021,1306,15618,600,0,75,431,1390,277,11720,36,188
28-03-2021,1293,15090,592,0,63,402,1324,269,11123,41,182
27-03-2021,1301,15378,582,0,61,452,1328,267,11815,51,296
26-03-2021,1305,15848,562,0,63,460,1334,262,12661,44,240
25-03-2021,1307,15620,560,0,59,471,1310,263,12486,34,249
24-03-2021,1299,15657,558,0,67,483,1274,288,12555,37,219
23-03-2021,1306,15539,555,0,68,475,1304,271,12504,32,282
22-03-2021,1299,15277,563,0,75,443,1290,265,11748,50,167
21-03-2021,1287,15071,546,0,65,408,1222,240,11064,31,194
20-03-2021,1288,15038,535,0,67,456,1201,244,11532,54,268
19-03-2021,1303,15525,504,0,75,480,1195,267,12378,46,237
18-03-2021,1307,15753,492,0,72,477,1164,272,12571,29,205
17-03-2021,1311,15336,489,0,79,491,1165,259,12305,36,194
16-03-2021,1308,15240,503,0,83,473,1184,267,12438,38,225
15-03-2021,1314,15548,483,0,81,441,1178,277,11372,46,177
14-03-2021,1295,14850,474,0,80,428,1111,257,10765,37,191
13-03-2021,1309,15093,480,0,74,479,1069,252,11522,44,224
12-03-2021,1300,15453,502,0,74,501,1066,268,12256,39,211
11-03-2021,1302,15522,499,0,73,489,1068,285,12382,50,191
10-03-2021,1302,15458,476,0,84,481,1093,260,12410,28,199
09-03-2021,1301,15505,480,0,76,498,1123,284,12220,35,240
08-03-2021,1293,15306,480,0,78,457,1054,293,11249,33,147
07-03-2021,1291,14908,468,0,77,431,1026,280,10790,39,139
06-03-2021,1292,14888,465,0,77,480,1041,280,11191,36,176
05-03-2021,1295,15679,458,0,83,491,1072,298,12224,39,185
04-03-2021,1295,15734,456,0,83,485,1099,285,12460,31,167
03-03-2021,1286,15700,459,0,90,455,1114,283,12482,49,177
02-03-2021,1286,15517,453,0,87,460,1163,281,12095,52,228
01-03-2021,1296,15333,440,0,96,434,1094,281,11192,30,145
28-02-2021,1295,15012,440,0,86,401,1049,273,10674,21,160
27-02-2021,1294,15063,429,0,89,470,1040,251,11233,22,185
26-02-2021,1301,15377,439,0,86,493,1055,284,11902,32,186
25-02-2021,1313,15590,432,0,94,499,1090,271,12115,29,196
24-02-2021,1313,15735,444,0,89,508,1069,281,12239,20,151
23-02-2021,1304,15666,446,0,92,480,1124,255,12230,31,199
22-02-2021,1296,15530,459,0,102,439,1068,279,11288,37,122
21-02-2021,1297,15297,453,0,81,461,1051,264,11048,34,123
20-02-2021,1297,15058,432,0,90,502,1059,277,11198,20,156
19-02-2021,1303,15796,413,0,97,515,1128,305,12342,20,200
18-02-2021,1304,15602,434,0,89,511,1110,298,12165,33,205
17-02-2021,1311,15668,423,0,97,516,1118,281,12235,34,177
16-02-2021,1305,15568,431,0,95,528,1105,295,12194,32,209
15-02-2021,1307,15340,430,0,106,499,1086,300,11468,22,143
14-02-2021,1293,15037,435,0,95,470,1041,288,10871,19,135
13-02-2021,1301,15157,444,0,94,522,1032,293,11144,32,182
12-02-2021,1311,15290,440,0,94,505,1073,297,12010,32,182
11-02-2021,1309,15581,442,0,95,517,1105,310,12136,23,195
10-02-2021,1308,15607,449,0,84,511,1115,342,12190,20,199
09-02-2021,1309,15481,461,0,89,455,1122,338,12067,26,120
08-02-2021,1321,15557,449,0,93,455,1128,364,11444,26,120
07-02-2021,1329,14787,447,0,88,462,1106,339,10506,19,150
06-02-2021,1319,15067,464,0,83,488,1095,341,11284,22,166
05-02-2021,1318,15565,491,0,82,490,1148,331,12098,22,166
04-02-2021,1332,15519,509,0,93,486,1171,348,12320,29,186
03-02-2021,1334,15740,530,0,83,479,1233,368,12293,25,184
02-02-2021,1336,15585,541,0,88,471,1288,352,12217,29,218
01-02-2021,1320,15385,540,0,99,426,1280,351,11180,24,144
31-01-2021,1335,14920,549,0,97,454,1243,330,10544,30,142
30-01-2021,1334,15180,542,0,98,471,1259,341,11182,29,196
29-01-2021,1340,15592,554,0,105,458,1226,346,12064,36,196
28-01-2021,1325,15468,557,1,87,495,1256,339,11824,29,186
27-01-2021,1318,15244,571,2,78,492,1302,346,11520,38,201
26-01-2021,1324,15413,582,4,88,466,1362,343,11632,52,219
25-01-2021,1335,15123,582,4,78,416,1378,342,10870,24,169
24-01-2021,1350,15476,600,4,76,416,1327,340,10550,42,165
23-01-2021,1358,15371,582,4,87,459,1302,331,11084,33,214
22-01-2021,1356,14992,589,4,81,456,1330,354,11295,31,231
21-01-2021,1357,15255,593,4,80,460,1326,341,11519,36,226
20-01-2021,1371,15373,598,4,77,447,1371,338,11550,27,214
19-01-2021,1343,15296,603,5,75,444,1402,365,11387,42,245
18-01-2021,1345,15099,602,5,83,398,1367,377,10642,28,152
17-01-2021,1345,14837,596,5,75,393,1354,354,10018,38,179
16-01-2021,1360,15071,587,5,79,441,1368,326,10542,35,212
15-01-2021,1363,15027,619,5,66,452,1446,338,11322,24,217
14-01-2021,1361,15225,621,5,67,453,1489,325,11368,48,226
13-01-2021,1369,15432,639,7,54,416,1507,314,11582,46,212
12-01-2021,1365,15206,635,7,53,417,1617,328,11301,43,267
11-01-2021,1366,15270,632,7,63,383,1638,288,10398,24,173
10-01-2021,1357,14694,648,7,56,379,1576,274,9872,25,187
09-01-2021,1358,14745,630,7,63,420,1600,274,10313,44,241
08-01-2021,1358,14891,638,7,62,426,1642,294,10712,37,217
07-01-2021,1349,14869,636,8,68,420,1771,281,10634,29,231
06-01-2021,1334,14813,631,8,65,435,1861,270,10764,40,263
05-01-2021,1300,14793,661,8,62,396,1905,254,10598,46,320
04-01-2021,1294,14677,651,9,55,377,1895,235,9659,41,226
03-01-2021,1270,13765,643,9,52,360,1826,180,9028,29,241
02-01-2021,1279,13841,650,9,39,379,1819,186,8873,37,248
01-01-2021,1289,13698,642,10,50,389,1780,177,8620,37,239
